apprenticeship-end-point-assessment-organisation	ukprn	name	apprenticeship-assessment-organisation-type	address	start-date	end-date
EPA0001	10022712	BCS, The Chartered Institute for IT	6			
EPA0002	10029857	British Institute of Facilities Management	6			
EPA0003		BINDT	6			
EPA0004	10025729	BT PLC	3			
EPA0005	10055891	Chartered Institute of Credit Management	6			
EPA0006	10001328	Chartered Institute of Housing	6			
EPA0007	10038999	The Chartered Institute of Legal Executives (CILEx)	2			
EPA0008	10009931	City and Guilds	2			
EPA0009	10009688	Energy & Utilities Independent Assessment Service	7			
EPA0010	10022677	EAL	2			
EPA0011	10022682	FDQ Ltd	2			
EPA0012	10003867	Leicester College	8			
EPA0013	10020431	NCTJ Training	2			
EPA0014	10022697	NOCN	2			
EPA0016	10022490	Pearson Education Limited	2			
EPA0017	10014111	Royal Institution of Chartered Surveyors	6			
EPA0018	10022717	The Pensions Management Institute	6			
EPA0019	10006987	Training 2000 Ltd	8			
EPA0021	10007785	University of Bradford	4			
EPA0022	10030507	Innovate Awarding Limited	2			
EPA0023	10022714	The Institute of the Motor Industry	2			
EPA0024	10002809	Babcock Assessments Ltd	1			
EPA0025	10001331	Chartered Institute of Procurement and Supply	2			
EPA0026	10001333	Chartered Management Institute	6			
EPA0027	10054568	NET	5			
EPA0028	10049534	Science Industry Assessment Service	1			
EPA0029		Chartered Banker Institute	6			
EPA0030	10007792	University of Exeter	4			
EPA0031	10022663	The Association of Accounting Technicians	2			
EPA0032	10043865	Adalta Development Ltd	8			
EPA0033	10009696	NCFE/CACHE	2			
EPA0034	10022405	VQ Solutions Ltd	8			
EPA0035		The Maritime and Coastguard Agency	5			
EPA0036	10054451	BESA Training	3			
EPA0037	10036649	ProQual AB	2			
EPA0038	10010201	Association of Chartered Certified Accountants	6			
EPA0039	10036631	BIIAB	2			
EPA0040	10001696	The Centre for Housing and Support (part of The Cornwall College Group)	8			
EPA0041	10024089	DSW Consulting	8			
EPA0042	10030505	Highfield Awarding Body for Compliance (HABC)	2			
EPA0044	10020932	The Colleges' Partnership Ltd	8			
EPA0045	10052758	Occupational Awards Limited	2			
EPA0046	10045166	Management Focus	8			
EPA0047	10058072	QFI	2			
EPA0048	10056777	South West Councils	8			
EPA0049	10007089	TWI Certification Ltd	5			
EPA0050	10023923	ICAEW	6			
EPA0051	10026575	NSAN	5			
EPA0052	10038755	Scottish Qualifications Authority (SQA)	2			
EPA0053	10022661	Active IQ	2			
EPA0054	10030276	Skillsfirst Assess	7			
EPA0055	10012815	The Institution of Engineering and Technology	6			
EPA0056	10024320	cHRysos HR Solutions Ltd	8			
EPA0057	10022681	Future (Awards and Qualifications) Ltd	2			
EPA0058	10030009	iCQ	2			
EPA0059		IRSE Enterprises Ltd	6			
EPA0060	10046538	Institution of Mechanical Engineers	6			
EPA0061	10043783	Training Qualifications UK	7			
EPA0062	10061404	The Army Catering Trust	8			
EPA0063	10003957	Liverpool John Moores University	4			
EPA0064	10032760	AIM Awards	2			
EPA0065	10007759	Aston University	4			
EPA0066		Institute of Certified Bookkeepers	6			
EPA0067	10047301	SSL Assessment Services Partnership	8			
EPA0068		APMG-International	6			
EPA0069	10022592	VTCT	2			
EPA0070		Association of Taxation Technicians	6			
EPA0071	10004193	Manpower Services Ltd	8			
EPA0072	10036952	GP Strategies Assessment Services	8			
EPA0073	10022695	Lantra Awards	2			
EPA0074	10038829	DiVA Apprenticeships Ltd	8			
EPA0075	10000291	Anglia Ruskin University	4			
EPA0076	10003861	Leeds Beckett University	4			
EPA0077	10049123	Smart Awards	2			
EPA0078	10007159	University of Sunderland	4			
EPA0079	10036355	Instructus	8			
EPA0080	10020595	Institution of Civil Engineers	6			
EPA0081	10007164	University of the West of England	4			
EPA0082	10039259	SFJ Awards	2			
EPA0083	10030670	The Real Apprenticeship Company	8			
EPA0084		Royal Aeronautical Society	6			
EPA0085	10033438	Royal Naval Apprenticeships	5			
EPA0086	10001186	Babcock Engineering Assessments	1			
EPA0087	10044321	Further Training Ltd	8			
EPA0088	10007842	University of Cumbria	4			
EPA0089	10048380	Ginger Nut Training	8			
EPA0090	10032878	BPEC Certification Ltd	2			
EPA0091	10022660	ABC Awards	2			
EPA0092	10007137	University of Chichester	4			
EPA0093	10022671	CABWI Awarding Body	2			
EPA0094	10029117	TUV UK Ltd	6			
EPA0095		Professional Assessment Ltd	1			
EPA0096	10007795	University of Leeds	4			
EPA0097	10057402	International Compliance Association	6			
EPA0098	10030859	Institute of Animal Technology	6			
EPA0099	10026420	Road Haulage Association	6			
EPA0100		IOM Communications	8			
EPA0101	10006566	The University of West London	4			
EPA0102	10003753	Lakes College West Cumbria	8			
EPA0103	10923816	Essential Learning and Skills Ltd	8			
EPA0104	10041342	HEE National School of Healthcare Science	5			
EPA0105		Skills for Logistics (2015) Ltd	1			
EPA0106	10035498	Colchester Teacher Training Consortium	8			
EPA0107	10006397	Suffolk Chamber of Commerces	8			
EPA0108	10057353	TEACH Poole	8			
EPA0109	10063519	Sheldrake Training Limited	8			
EPA0110	10009191	CIPD	6			
EPA0111	10007063	Cornwall SCITT	8			
EPA0112	10002327	Essex Teacher Training	8			
EPA0113	10058914	Essex and Thames Primary SCITT	8			
EPA0114		Harris Initial Teacher Education	8			
EPA0115	10008562	Titan Partnership Ltd	8			
EPA0116	10032958	The Academy at Shotton Hall	8			
EPA0117	10045988	2Schools Consortium	8			
EPA0118	10053076	Academy for Project Management	8			
EPA0119	10034416	CSR Scientific Training Limited	8			
EPA0120	10048132	Hygiene Sue Assessment	8			
EPA0121	10002131	East Sussex Teacher Training Partnership SCITT	8			
EPA0122	10046623	e-Qualitas	8			
EPA0123	10004048	London Metropolitan University	4			
EPA0124	10007832	Newman University	4			
EPA0125	10026268	MP Awards	2			
EPA0126	10055240	Mid Essex Initial Teacher Training	8			
EPA0127	10007776	University of Roehampton	4			
EPA0128	10054050	Surrey South Farnham SCITT	8			
EPA0129	10007145	University of Gloucestershire	4			
EPA0130	10008155	YMCA Awards	2			
EPA0131	10063588	Prepare to Achieve Ltd	1			
EPA0132	10007851	University of Derby	4			
EPA0133		Chartered Institute of Management Accountants (CIMA)	6			
EPA0134	10043119	Merseyside, Cheshire and Greater Manchester Teacher Training Consortium	8			
EPA0135	10044364	AuFait Training & Consultancy	8			
EPA0136	10065965	Inplace Learning	1			
EPA0137	10000944	Brockenhurst College	8			
EPA0138		The Chartered Institute of Taxation	6			